"Datetime","Timezone","Aggregationtime","PlotId","EpPlotId","StationId","Processlevel","Qualityflag","TEMP","MAX","MIN"
2002-07-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16,23.5,10.3
2002-07-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,24.9,8
2002-07-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,24,8.9
2002-07-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,23.2,14.7
2002-07-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,24,14
2002-07-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,21.7,13
2002-07-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.5,13.5
2002-08-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,20.6,15
2002-08-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,23,12.6
2002-08-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,23,13
2002-08-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.2,21,13.5
2002-08-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,22,13
2002-08-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,22.4,13.4
2002-08-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,24.5,12
2002-08-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,21.5,13.3
2002-08-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,23.1,14
2002-08-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24.6,13.9
2002-08-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,21.1,13.2
2002-08-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,22.5,9.6
2002-08-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,26.2,10.6
2002-08-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,24.1,15.1
2002-08-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26.9,10.2
2002-08-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,24.6,13.4
2002-08-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.4,22.3,11.2
2002-08-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,22.6,13.5
2002-08-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,19.6,14.5
2002-08-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.4,18.7,14.4
2002-08-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,21.3,14.1
2002-08-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.1,23,12.7
2002-08-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.2,19.4,11.5
2002-08-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,26.5,14
2002-08-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,20.9,13.6
2002-08-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,22.1,12.1
2002-08-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,24.4,13.2
2002-08-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,24.5,14.3
2002-08-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,22.4,14
2002-08-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.3,20.2,12.6
2002-08-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,24.3,11.1
2002-09-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.3,12.8
2002-09-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,21.5,14.3
2002-09-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.4,25,13.2
2002-09-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,25.3,12.6
2002-09-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,26,10
2002-09-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,27.2,12.3
2002-09-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.8,25.4,12
2002-09-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,26.2,14
2002-09-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,26.5,12.6
2002-09-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,28.5,9
2002-09-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,28.7,15.2
2002-09-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.5,28,16.5
2002-09-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,27.3,14.1
2002-09-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.7,11.8
2002-09-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.2,23.6,14
2002-09-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,25.1,13.8
2002-09-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,15.8,20,13.2
2002-09-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,27,13.5
2002-09-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.6,24.5,13.3
2002-09-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.8,23.4,13.5
2002-09-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,26,9.6
2002-09-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,28,13.2
2002-09-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.8,27,11.2
2002-09-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.7,14.3
2002-09-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,27.5,11.8
2002-09-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.5,27.5,12
2002-09-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,28.5,12
2002-09-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,28.7,11.2
2002-09-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21,28.6,12.5
2002-09-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.1,29.6,15.3
2002-10-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,28.4,14.4
2002-10-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,27,14
2002-10-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,28.5,14.6
2002-10-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,27,15.8
2002-10-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,27.3,12.8
2002-10-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.5,10.2
2002-10-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,27.2,15.5
2002-10-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,28.5,14.7
2002-10-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.5,15.5
2002-10-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,28,15.1
2002-10-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,27,15.3
2002-10-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25.7,14.5
2002-10-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.2,13.1
2002-10-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.5,15.2
2002-10-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,28.7,13.3
2002-10-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,27,15.1
2002-10-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20,26.7,13
2002-10-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,28,13.7
2002-10-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,28.5,15.2
2002-10-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,29.2,12.8
2002-10-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,26.5,15.5
2002-10-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,28,12.5
2002-10-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.7,18.8,15.5
2002-10-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,16.9,18.8,15.3
2002-10-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,26.3,12.9
2002-10-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.71,24.21,14.42
2002-10-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,24.5,15.5
2002-10-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18,25.6,15.2
2002-10-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26.3,15.4
2002-10-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,24.6,15.1
2002-10-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,22.7,11.3
2002-11-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,21.7,15.5
2002-11-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.5,16.2
2002-11-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,27,16.2
2002-11-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,25.2,16.4
2002-11-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,25.7,15.8
2002-11-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,22.4,16.1
2002-11-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24,14.8
2002-11-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,23.6,14
2002-11-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,25.6,14.7
2002-11-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,26.8,15.2
2002-11-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.1,15.1
2002-11-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20,27.5,15.4
2002-11-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,26.8,15.5
2002-11-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26.1,16.6
2002-11-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26.1,15.8
2002-11-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,23.3,15
2002-11-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,27.8,15.8
2002-11-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25,15.5
2002-11-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,24,14.7
2002-11-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,24.6,16.4
2002-11-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.2,16.4
2002-11-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,24.5,15.7
2002-11-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26.3,16
2002-11-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.5,14.9
2002-11-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,26.6,15.7
2002-11-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26.9,14.5
2002-11-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,25.8,14.7
2002-11-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.9,14.6
2002-11-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,25.2,15.5
2002-11-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25.2,15.6
2002-12-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,26.1,14.3
2002-12-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,27.2,15.6
2002-12-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,26.5,15.4
2002-12-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,26,15.4
2002-12-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.2,23.2,15.5
2002-12-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.1,22.5,14.9
2002-12-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.1,14.7
2002-12-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,25.5,16
2002-12-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,22.3,15.8
2002-12-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,24.5,15.8
2002-12-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25.2,15.9
2002-12-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25,14.8
2002-12-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,25,16
2002-12-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.5,15.6
2002-12-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,25.3,16
2002-12-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26,15.7
2002-12-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,26.1,15.7
2002-12-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27,15.3
2002-12-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,27.6,15.2
2002-12-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26,15.3
2002-12-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24,15.9
2002-12-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.6,25.7,15.7
2002-12-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,25.5,16.1
2002-12-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25,15.8
2002-12-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,23.2,15.4
2002-12-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,25,15.2
2002-12-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,23.5,14.6
2002-12-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,23.8,15.5
2002-12-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.2,11.6
2002-12-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,25,16.5
2002-12-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,24.5,15.1
2003-01-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,24.5,15
2003-01-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,25.1,16.2
2003-01-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,25.5,15.9
2003-01-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19,25.7,16.1
2003-01-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,25.9,16.6
2003-01-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.4,23.3,15
2003-01-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,24,13.5
2003-01-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,24.5,14
2003-01-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.6,13
2003-01-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.5,27.6,16.5
2003-01-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,25.6,15
2003-01-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25,13.8
2003-01-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,25.5,11.5
2003-01-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.7,26.1,9.6
2003-01-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,26.6,12.8
2003-01-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.9,26.7,12.9
2003-01-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,26,15
2003-01-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26.5,14.5
2003-01-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.1,15.8
2003-01-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26.2,15
2003-01-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,25.8,13.8
2003-01-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,26.4,14
2003-01-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,26,13.8
2003-01-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,27.2,13.5
2003-01-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,28.2,12.5
2003-01-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,28,13.3
2003-01-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,29.4,12.4
2003-01-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,28.2,11
2003-01-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,29.9,13.8
2003-01-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,29.1,13
2003-01-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,28,9.9
2003-02-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,29.5,10.5
2003-02-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,29.1,11
2003-02-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,28.5,9.7
2003-02-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,29.3,8.6
2003-02-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,30.5,12
2003-02-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,30,15.8
2003-02-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.5,29.9,12.5
2003-02-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,27.6,16.8
2003-02-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,29.3,15
2003-02-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.4,30.8,13.4
2003-02-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,29.1,14
2003-02-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,27.7,15
2003-02-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,27.8,16
2003-02-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,27.1,14.7
2003-02-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.1,29.8,13.4
2003-02-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.3,29,15.5
2003-02-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,29.8,11.6
2003-02-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,29.3,14.2
2003-02-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,30.2,12.9
2003-02-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,30.4,14.8
2003-02-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28.2,14
2003-02-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,28,11.3
2003-02-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,30.4,11.5
2003-02-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.9,30.3,14
2003-02-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.6,29,14.8
2003-02-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,29.2,15
2003-02-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,29.6,13
2003-02-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,29.7,14.7
2003-03-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,23.4,29,16.1
2003-03-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,29.4,15
2003-03-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,28.2,14
2003-03-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,29.7,10.9
2003-03-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,30,11.5
2003-03-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.6,30,13.3
2003-03-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,29.5,14
2003-03-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,29.5,14.8
2003-03-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.9,30.5,13
2003-03-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,29.7,12.6
2003-03-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,23.1,30,15
2003-03-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.7,30.6,15.2
2003-03-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.9,31,14
2003-03-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.2,29.8,16
2003-03-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,29.5,15
2003-03-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.5,29.3,15.8
2003-03-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.3,30.1,14.7
2003-03-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.7,29,16
2003-03-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.2,29.3,14.8
2003-03-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21,29,15
2003-03-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,30,12.6
2003-03-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.8,30,15.3
2003-03-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,30.4,16.6
2003-03-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,26.6,15
2003-03-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,28.7,16.4
2003-03-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.5,27.8,17
2003-03-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,25,16.8
2003-03-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.1,28.8,15.4
2003-03-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,28.7,16.5
2003-03-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,25,17
2003-03-31 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26.7,15
2003-04-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,28.4,15.9
2003-04-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.8,28.2,15.6
2003-04-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28.2,17
2003-04-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28,16
2003-04-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.9,28.6,16
2003-04-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.5,30.7,13
2003-04-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.8,28,16
2003-04-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.2,27,13.6
2003-04-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,28.4,14
2003-04-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.6,30,13
2003-04-11 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.1,30.2,15.8
2003-04-12 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.5,28.8,15.5
2003-04-13 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,22.2,29.5,16
2003-04-14 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.3,28,16.4
2003-04-15 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.9,28,17
2003-04-16 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,21.4,27,17
2003-04-17 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.4,26.5,16.9
2003-04-18 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.3,27.2,14.9
2003-04-19 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.7,28.2,16.1
2003-04-20 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.5,27,16.2
2003-04-21 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.6,26,15.6
2003-04-22 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,27.1,16
2003-04-23 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,26.6,15.5
2003-04-24 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,26.1,14.6
2003-04-25 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27.4,15
2003-04-26 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.7,27.1,17
2003-04-27 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,20.1,28.5,17
2003-04-28 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.1,27.2,16
2003-04-29 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.6,26.3,16
2003-04-30 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.2,26.3,16
2003-05-01 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,17.3,23.3,15.6
2003-05-02 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,25.2,14.7
2003-05-03 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.4,24.5,15.4
2003-05-04 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.3,24.6,15.5
2003-05-05 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,26,14.7
2003-05-06 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.9,26,15.7
2003-05-07 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.3,25.2,15.6
2003-05-08 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,18.7,22.9,16.1
2003-05-09 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.9,26.4,15.4
2003-05-10 12:00:00,"eat","diurnal","nai","xxx",NA,100,NA,19.8,25.9,14.5
